time,rating,text,name,category,latitude,longitude,safety,cleanliness,infrastructure,nature,attractions,heritage,costs,other,created_at,id,lead_time,updated_at
1580468975468,4.0,"A sensory immersion experience to delight most. As you walk through the experience, each room is a different depth and habitant of the Pacific ocean. In some rooms there are things to touch, or see, or listen to. This provides an exceptional education on our oceans and delivers an important message about the fragility of it's ecosystem/food webs. The only reason I didn't give it 5 is because the experience may exclude certain people. If you get motion sickness I throw a word of caution, some rooms may have you spinning. If you or your child have sensory sensitivities, such as individuals with Autism, you may not be able to handle the extreme changes in light and occasional, very loud noises.",National Geographic Encounter,Tourist attraction||Event venue,40.757732999999995,-73.98715969999999,negative,notmentioned,notmentioned,positive,positive,notmentioned,notmentioned,positive
1595643509747,1.0,There is no hoops,St. James Park,Park||Basketball court||Dog park||Handball court||Playground||Soccer field||Tennis court||Tourist attraction,40.865023699999995,-73.89777269999999,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,negative
1508467140598,5.0,It's a gorgeous subway station with many nice amenities.,The Fulton Center,Shopping mall,40.7105207,-74.0089376,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,positive
1509568856657,5.0,"Fun time! Tons of people. Sports, drinks, food. Had my first silent disco experience here, and it was cool.",Bohemian Hall & Beer Garden,Historical landmark||Beer garden||Beer hall||Czech restaurant||Event venue||Language school||Restaurant||Sokol house,40.7727451,-73.9157359,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1618871272888,5.0,A church surrounded by skyscrapers. It matches without any discomfort.,St. Patrick's Cathedral,Cathedral||Catholic church||Tourist attraction,40.7586117,-73.9761953,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,positive
1617329964540,5.0,Great small zoo,Staten Island Zoo,Zoo||Tourist attraction,40.625124,-74.11537,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1514851791579,4.0,"Great place to walk around, or play golf.",Van Cortlandt Park,Park||Tourist attraction,40.8972233,-73.8860668,notmentioned,notmentioned,positive,positive,notmentioned,notmentioned,notmentioned,positive
1531429937162,5.0,"Such a lovely place, full of cultural activities!",Bryant Park,Park||Tourist attraction,40.7535965,-73.9832326,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1558961450313,2.0,"It was okay. Took my students..nice experience, but my kids were too young. Wasnt age appropriate MY BAD..lol","Intrepid Sea, Air & Space Museum",Museum||Historical place||Historical landmark||Tourist attraction,40.7645266,-73.99960759999999,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,neutral
1575070120771,3.0,"Don't expect too much of a building wall. It's not worth a long walk, except for the hardcore fans of the TV show.",Friends Apartment,Tourist attraction,40.7324118,-74.0053334,notmentioned,notmentioned,notmentioned,notmentioned,negative,positive,notmentioned,negative
1521894721712,1.0,"One of the ugliest, busiest, smelliest public locations in NYC. The Corrupt Politicians Demolished The Original Penn Station Building A ""Work Of Art"" in favor of a third world country Hot Box AKA Madison Square Garden and the Train Station Underneath Penn Station.",Pennsylvania Station,Train station,40.750568,-73.99351899999999,notmentioned,negative,negative,notmentioned,notmentioned,negative,notmentioned,negative
1558972820023,4.0,Excellent gallery - high caliber artists,WallWorks New York,Art gallery,40.813032,-73.9280239,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1582206321873,5.0,"convenient, quick, polite, and professional! Also great that they have digital tickets for your car via text. Makes it so much easier to request them when you land verses other companies that you have to call and hopefully get someone to pick up phone right away.",Bolt Parking LGA - LaGuardia Airport Parking,Valet parking service||Parking lot,40.7805328,-73.9042947,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,positive
1524834547849,5.0,"It is a large park, you have many activities to recreate.",Van Cortlandt Park,Park||Tourist attraction,40.8972233,-73.8860668,notmentioned,notmentioned,positive,positive,positive,notmentioned,notmentioned,positive
1559529150562,5.0,Beautiful and clean place. Many different activities for children and adults. Clean and modern restrooms.,Domino Park,Park,40.7146992,-73.9679122,notmentioned,positive,positive,notmentioned,positive,notmentioned,notmentioned,positive
1513113095427,5.0,Amazing book store,Argosy Book Store,Book store||Art gallery||Map store||Rare book store||Used book store,40.7624795,-73.969201,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1566916948232,3.0,Nice place in daytime. Don't hang around once the sun sets,St. James Park,Park||Basketball court||Dog park||Handball court||Playground||Soccer field||Tennis court||Tourist attraction,40.865023699999995,-73.89777269999999,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,mixed
1568237307341,5.0,Would recommend it to anyone visiting new York...must see and experience it,9/11 Memorial South Pool,Memorial estate||Fountain||Historical landmark||Memorial park||Museum||Tourist attraction,40.7110294,-74.013082,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,positive
1502687472349,5.0,Love that park,Crotona Park,Visitor center||Park,40.838060899999995,-73.89303009999999,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,positive
1579286895059,4.0,Good no hassle parking garage,NYC Parking 62 Mulberry Parking Corp.,Parking garage||Parking lot||Parking lot for bicycles||Parking lot for motorcycles,40.7155922,-73.9992145,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,positive
1497116125628,5.0,Biennial was fascinating,Whitney Museum of American Art,Modern art museum||Art museum||Museum||Tourist attraction,40.7395877,-74.0088629,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1570646663585,4.0,Nice place with lot of nature. But there are no strawberries here... sorry,Strawberry Fields,Tourist attraction||Historical landmark||Scenic spot,40.7758392,-73.9747655,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,positive
1552924248840,5.0,"This place has excellent quality plumbing fixtures, excellent service and excellent prices, they Back their products. Just built a nice project and my salesman was there for me whenever needed. Special shoutout for MOSHE!",Stone & Bath Gallery,Plumbing supply store||Art gallery||Construction||Hardware store,40.6460545,-73.9957337,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,positive,positive
1573324836069,5.0,Cool !!!,"Intrepid Sea, Air & Space Museum",Museum||Historical place||Historical landmark||Tourist attraction,40.7645266,-73.99960759999999,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive
1565913082406,4.0,Different view and little spread to Brooklyn. Beautiful park,Carl Schurz Park,Park||Tourist attraction,40.7751302,-73.9436973,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,positive
1537204903437,5.0,Good place to send money,The Morgan Library & Museum,Art museum||Museum||Tourist attraction,40.7492258,-73.9813971,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1532996593710,5.0,Beautiful place to visit. Very well organized. Buy the tickets at the official booth.,Statue of Liberty National Monument,Historical landmark||Monument||National park||Tourist attraction,40.6892494,-74.04450039999999,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive,notmentioned,positive
1600044671473,4.0,Enjoyed it had a great time with the family.,Bill Rainey Park,Park||Baseball field||Tourist attraction,40.8188659,-73.8974393,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1555884485986,5.0,Good very,Bronx Zoo,Zoo||Tourist attraction,40.8505949,-73.8769982,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive
1558802871473,5.0,An unforgettable experience where I always want to return from vacation.,Bella Abzug Park,Park||Tourist attraction,40.7555735,-74.0005741,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive
1472712815771,3.0,Great community pool in turn Of The centuri conditions. Staff could be friendlier but after you took a good look at it you'll feel like giving up too.,Astoria Park,Park||Tourist attraction,40.7785364,-73.92283359999999,notmentioned,notmentioned,negative,notmentioned,positive,notmentioned,notmentioned,negative
1575436730364,4.0,"Clean, highly accessible recreation area. This place has marvelous greenery, Walking and running trails, with enough space for bike riding and skating, a dog park with a water station, a park for kids two bodies of water where you can fish, grassy areas perfect for picnicking, plenty of water fountains and benches. The drive through path that connects Victory Blvd with Forest Avenue is closed on weekends for family recreation. Buses S61, 62, 66, and 48 surround the park.",Silver Lake Park,Park||Tourist attraction,40.6273123,-74.0922851,notmentioned,positive,positive,positive,positive,notmentioned,notmentioned,positive
1598824067909,5.0,Cute park with a big field,Cooper Park,Park||Basketball court||Dog park||Handball court||Playground||Public bathroom||Skateboard park||Tourist attraction,40.715945999999995,-73.937229,notmentioned,notmentioned,positive,positive,notmentioned,notmentioned,notmentioned,positive
1508410684709,3.0,Lousy parking,Woodrow Shopping Plaza,Shopping mall,40.5424999,-74.2071239,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,negative
1604054789012,4.0,Clean.Well organized. Neighborhood park. Love the tennis. Working bathrooms.,Cunningham Park,Park||Baseball field||Basketball court||Football Field||Playground||Tennis court||Tourist attraction,40.7291208,-73.7742339,notmentioned,positive,positive,positive,positive,notmentioned,notmentioned,positive
1544161726865,5.0,Simple park with GW Bridge view. Lots of parking spaces for your car. Clean and peaceful place.,George Washington Bridge Park,Park||Tourist attraction,40.850668299999995,-73.94085,notmentioned,positive,positive,notmentioned,notmentioned,positive,notmentioned,positive
1518030188044,5.0,Great quiet place to relax,Cooper Park,Park||Basketball court||Dog park||Handball court||Playground||Public bathroom||Skateboard park||Tourist attraction,40.715945999999995,-73.937229,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive
1554385493684,5.0,"Visited during a winter morning so it wasn't very busy, but provided a nice place to sit and view the lake and surrounding wildlife.",Bethesda Terrace,Tourist attraction||Historical landmark||Scenic spot,40.7739489,-73.9709661,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,positive
1575383016453,5.0,This mall is so clean and not very crowded like most of the malls on the weekend. Gonna come back soon.,Queens Center,Shopping mall||Clothing store||Restaurant,40.734483399999995,-73.8696793,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive
1542694649587,4.0,"We only hiked the trail that leads to the Hollywood sign. It was a wonderful experience. I would have loved to hike all the trails but we were only there for a short time. Hopefully, I will come back some day and have more time to explore the park and hike all the trails. It was a bit difficult to find parking but everything was nice. It's one of the places in NY that visitors should go and see.",Flushing Fields,Park,40.7745559,-73.8166725,notmentioned,notmentioned,negative,positive,notmentioned,notmentioned,notmentioned,positive
